product,pred,true,score,true_n_dummy_nodes,sampled_n_dummy_nodes,nll,ell
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-38301.78421783447,-96188.21974182129
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN=N=N=N#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-38452.59825134277,-95124.36535644531
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN=N=N=N#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-39234.069690704346,-90806.24153137207
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-44118.219135284424,-92506.52447509766
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.C[SiH](C)(C)(C)N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,5,-41085.566997528076,-95599.4370880127
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-39110.18640899658,-99785.2396850586
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-42555.70663833618,-97344.61195373535
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCOC(=O)CC(=O)CC(O)C=CC(C#N(CC)=N=N=N)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-41657.667987823486,-91489.02607727051
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN=N=N.CCOC(=O)CC(=O)CC(O)C=CC(C#N)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-44531.981731414795,-99230.12147521973
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN=N=N.CCOC(=O)CC(=O)CC(O)C=CC(C#N)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-47330.09931945801,-100519.77200317383
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-40346.03005981445,-97345.7680053711
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN=N=N.CCOC(=O)CC(=O)CC(O)C=CC(C#N)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-39884.36715698242,-101692.08854675293
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-39108.22688674927,-103487.5825805664
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-44721.934101104736,-87432.05924987793
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.C[Si](C)(C)N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,4,-48141.54178619385,-94905.44372558594
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN=N=N=N.CCOC(=O)CC(=O)CC(O)C=CC(C)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-33180.68117523193,-97615.63893127441
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CC(=O)[SiH](C)C.CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,6,-43695.03589630127,-97948.87600708008
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-40671.26155471802,-92616.39974975586
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCOC(=O)CC(=O)CC(O)C=CC(C#N(CC)=N=N=N[Si](C)(C)C)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,4,-36936.183654785156,-101206.0652923584
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN=N=N.CCOC(=O)CC(=O)CC(O)C=CC(C#N)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-47113.5419960022,-101064.22752380371
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN=N=N.CCOC(=O)CC(=O)CC(O)C=CC(C#N)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-43937.168102264404,-104490.46426391602
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN=N=N.CCOC(=O)CC(=O)CC(O)C=CC(C#N)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-46432.40678024292,-97754.13400268555
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-41193.67923736572,-95419.6675415039
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN=N=N.CCOC(=O)CC(=O)CC(O)C=CC(C#N)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-39806.02642440796,-106735.7699584961
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN=N=N.CCOC(=O)CC(=O)CC(O)C=CC(C#N)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-49777.54116821289,-90272.17697143555
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCOC(=O)CC(=O)CC(O)C=CC(C#N(CC)=N=N=N)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-38428.245304107666,-102288.43716430664
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN=N=N.CCOC(=O)CC(=O)CC(O)C=CC(C#N)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-45211.731674194336,-96541.57429504395
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.C[Si](C)(C)N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,4,-38953.48299407959,-103772.9644165039
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCNN=N.CCOC(=O)CC(=O)CC(O)C=CC(C#N)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-46666.52366256714,-93828.60336303711
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-40036.1026802063,-104870.57452392578
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN=N=N=N#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-38258.20443725586,-100391.55938720703
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-42785.01681137085,-105621.30833435059
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN=N=N=N.CCOC(=O)CC(=O)CC(O)C=CC(C)=C(c1ccc(F)cc1)c1ccc(F)cc1.C[Si](C)(C)C,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,5,-32635.94314956665,-108123.61920166016
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-36757.41990661621,-106576.71493530273
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCOC(=O)CC(=O)CC(O)C=CC(C#N(CC)N=N=N)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-40539.671867370605,-98982.73622131348
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN=N=N.CCOC(=O)CC(=O)CC(O)C=CC(C#N)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-50560.843353271484,-87528.02995300293
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-41316.9553527832,-93668.47521972656
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCOC(=O)CC(=O)CC(O)C=CC(C#N(CC)=N=N=N)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-40089.87166595459,-98937.44071960449
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-40753.11667633057,-100289.12110900879
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN=N=N.CCOC(=O)CC(=O)CC(O)C=CC(C#N[Si](C)(C)C)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,4,-38287.45306015015,-109816.52722167969
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-43341.37421798706,-90193.85163879395
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.C[SiH](C)(=O)N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,4,-35861.24072647095,-100641.85234069824
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN=N=N.CCOC(=O)CC(=O)CC(O)C=CC(C#N)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-43867.41397857666,-94889.75300598145
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN=N=N.CCOC(=O)CC(=O)CC(O)C=CC(C#N)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-41831.518199920654,-103692.46992492676
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-39321.91060638428,-99143.39218139648
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN=N=N.CCOC(=O)CC(=O)CC(O)C=CC(C#N)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-44759.6816368103,-99262.5146484375
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN=N=N.CCOC(=O)CC(=O)CC(O)C=CC(C#N[Si](C)(C)C(C)(C)C)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,7,-46910.3857421875,-101480.22514343262
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-39471.509967803955,-100102.6009979248
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN=N=N.CCOC(=O)CC(=O)CC(O)C=CC(C#N)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-44995.04829406738,-100914.08976745605
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.C[Si](C)(C)N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,4,-49834.1810874939,-98959.93920898438
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-44603.04964828491,-89995.01890563965
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-42911.92965698242,-98616.45422363281
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCOC(=O)CC(=O)CC(O)C=CC(C#N(CC)=N=N=N)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-39775.73554992676,-97680.4055480957
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN=N=N.CCOC(=O)CC(=O)CC(O)C=CC(C#N)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-48251.253284454346,-92070.57429504395
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN.CCOC(=O)CC(=O)CC(O)C=CC(C)=C(c1ccc(F)cc1)c1ccc(F)cc1.C[Si](C)(C)N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,4,-42734.238010406494,-102108.10273742676
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-42479.37595367432,-93529.83853149414
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-38663.3762588501,-100841.64901733398
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-36533.1696395874,-90436.49044799805
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-43077.931224823,-96726.13453674316
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-42386.80788421631,-99165.46118164062
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCOC(=O)CC(=O)CC(O)C=CC(C#N(CC)=N=N=N)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-41167.70753097534,-98061.0313873291
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN#CC(C=CC(O)CC(=O)CC(=O)OCC)=C(c1ccc(F)cc1)c1ccc(F)cc1.N=N=N,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-39756.51760864258,-94023.37644958496
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN=N=N.CCOC(=O)CC(=O)CC(O)C=CC(C#N)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-42327.25439071655,-102120.68852233887
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN=N=N.CCOC(=O)CC(=O)CC(O)C=CC(C#N)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,0,-42642.40036392212,-102972.548828125
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN=N=N.CCOC(=O)CC(=O)CC(O)C=CC(C#N[SiH](C)(C)(C)C)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,5,-45520.66598510742,-102356.19166564941
CCOC(=O)CC(=O)CC(O)C=CC(=C(c1ccc(F)cc1)c1ccc(F)cc1)c1nnnn1CC,CCN=N=N.CCOC(=O)CC(=O)CC(O)C=CC(C#N[Si](C)(C)C)=C(c1ccc(F)cc1)c1ccc(F)cc1,CCOC(=O)CC(C)=O.CCn1nnnc1C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1,0,0,4,-41170.301666259766,-102067.36622619629
